time in ms, Electicity usage in Watts, Not Installed[2], Not Installed[3], ATX12V, 12V, 3.3V, 5Vsb, 5V
2630,0,0,0,1.096774193548387,0.535483870967742,0.12307692307692308,0.05161290322580645,0.33783783783783783
2640,0,0,0,1.096774193548387,0.5161290322580645,0.13076923076923078,0.048387096774193554,0.35405405405405405
2650,0,0,0,1.153225806451613,0.5225806451612903,0.12307692307692308,0.05161290322580645,0.3621621621621622
2660,0,0,0,1.0887096774193548,0.532258064516129,0.12307692307692308,0.048387096774193554,0.5080645161290323
2670,0,0,0,1.064516129032258,0.5387096774193548,0.12307692307692308,0.054838709677419356,0.33783783783783783
2680,0,0,0,1.1048387096774193,0.532258064516129,0.11538461538461539,0.048387096774193554,0.3216216216216216
2690,0,0,0,1.1129032258064515,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.33783783783783783
2700,0,0,0,1.096774193548387,0.5387096774193548,0.11538461538461539,0.04516129032258065,0.3783783783783784
2710,0,0,0,1.1129032258064515,0.532258064516129,0.11538461538461539,0.05161290322580645,0.35405405405405405
2720,0,0,0,1.096774193548387,0.5451612903225806,0.11538461538461539,0.048387096774193554,0.43513513513513513
2730,0,0,0,1.1612903225806452,0.5419354838709678,0.12307692307692308,0.048387096774193554,0.2648648648648649
2740,0,0,0,1.1129032258064515,0.5451612903225806,0.1076923076923077,0.04516129032258065,0.33783783783783783
2750,0,0,0,1.1129032258064515,0.532258064516129,0.13076923076923078,0.048387096774193554,0.33783783783783783
2760,0,0,0,1.1048387096774193,0.532258064516129,0.11538461538461539,0.05161290322580645,0.33783783783783783
2770,0,0,0,1.120967741935484,0.532258064516129,0.11538461538461539,0.04516129032258065,0.32972972972972975
2780,0,0,0,1.1048387096774193,0.535483870967742,0.11538461538461539,0.04516129032258065,0.3621621621621622
2790,0,0,0,1.0806451612903225,0.532258064516129,0.12307692307692308,0.04516129032258065,0.5
2800,0,0,0,1.0887096774193548,0.5451612903225806,0.12307692307692308,0.048387096774193554,0.33783783783783783
2810,0,0,0,1.096774193548387,0.5290322580645161,0.11538461538461539,0.05161290322580645,0.34594594594594597
2820,0,0,0,1.0887096774193548,0.5419354838709678,0.1,0.04516129032258065,0.33783783783783783
2830,0,0,0,1.1048387096774193,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.3216216216216216
2840,0,0,0,1.096774193548387,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.3216216216216216
2850,0,0,0,1.0806451612903225,0.5290322580645161,0.1,0.04516129032258065,0.4594594594594595
2860,0,0,0,1.096774193548387,0.532258064516129,0.13076923076923078,0.04516129032258065,0.41081081081081083
2870,0,0,0,1.153225806451613,0.5290322580645161,0.13846153846153847,0.05161290322580645,0.2810810810810811
2880,0,0,0,1.096774193548387,0.532258064516129,0.12307692307692308,0.048387096774193554,0.3216216216216216
2890,0,0,0,1.1129032258064515,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.33783783783783783
2900,0,0,0,1.1048387096774193,0.5225806451612903,0.1076923076923077,0.048387096774193554,0.3216216216216216
2910,0,0,0,1.1048387096774193,0.5258064516129032,0.11538461538461539,0.048387096774193554,0.31351351351351353
2920,0,0,0,1.096774193548387,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.32972972972972975
2930,0,0,0,1.096774193548387,0.5451612903225806,0.11538461538461539,0.04516129032258065,0.42702702702702705
2940,0,0,0,1.1612903225806452,0.535483870967742,0.12307692307692308,0.05161290322580645,0.27297297297297296
2950,0,0,0,1.1129032258064515,0.5419354838709678,0.12307692307692308,0.05161290322580645,0.33783783783783783
2960,0,0,0,1.0887096774193548,0.535483870967742,0.13076923076923078,0.048387096774193554,0.35405405405405405
2970,0,0,0,1.1048387096774193,0.5290322580645161,0.13076923076923078,0.04516129032258065,0.33783783783783783
2980,0,0,0,1.096774193548387,0.5419354838709678,0.13076923076923078,0.048387096774193554,0.31351351351351353
2990,0,0,0,1.1129032258064515,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.32972972972972975
3000,0,0,0,1.0887096774193548,0.535483870967742,0.1076923076923077,0.04516129032258065,0.46756756756756757
3010,0,0,0,1.1048387096774193,0.5451612903225806,0.11538461538461539,0.054838709677419356,0.4027027027027027
3020,0,0,0,1.1451612903225807,0.532258064516129,0.11538461538461539,0.05161290322580645,0.32972972972972975
3030,0,0,0,1.0806451612903225,0.535483870967742,0.11538461538461539,0.048387096774193554,0.32972972972972975
3040,0,0,0,1.1048387096774193,0.535483870967742,0.12307692307692308,0.041935483870967745,0.3216216216216216
3050,0,0,0,1.096774193548387,0.5419354838709678,0.13076923076923078,0.048387096774193554,0.31351351351351353
3060,0,0,0,1.120967741935484,0.535483870967742,0.12307692307692308,0.05161290322580645,0.3216216216216216
3070,0,0,0,1.1048387096774193,0.532258064516129,0.11538461538461539,0.048387096774193554,0.3216216216216216
3080,0,0,0,1.1048387096774193,0.535483870967742,0.13076923076923078,0.05161290322580645,0.34594594594594597
3090,0,0,0,1.096774193548387,0.532258064516129,0.13076923076923078,0.048387096774193554,0.4918918918918919
3100,0,0,0,1.096774193548387,0.5387096774193548,0.12307692307692308,0.04516129032258065,0.34594594594594597
3110,0,0,0,1.096774193548387,0.5258064516129032,0.12307692307692308,0.048387096774193554,0.3216216216216216
3120,0,0,0,1.1129032258064515,0.535483870967742,0.11538461538461539,0.04516129032258065,0.32972972972972975
3130,0,0,0,1.129032258064516,0.535483870967742,0.11538461538461539,0.04516129032258065,0.31351351351351353
3140,0,0,0,1.129032258064516,0.532258064516129,0.1076923076923077,0.05161290322580645,0.3216216216216216
3150,0,0,0,1.0887096774193548,0.5419354838709678,0.12307692307692308,0.048387096774193554,0.34594594594594597
3160,0,0,0,1.1048387096774193,0.532258064516129,0.13076923076923078,0.048387096774193554,0.32972972972972975
3170,0,0,0,1.0887096774193548,0.5387096774193548,0.11538461538461539,0.04516129032258065,0.3864864864864865
3180,0,0,0,1.1370967741935485,0.535483870967742,0.11538461538461539,0.05161290322580645,0.45135135135135135
3190,0,0,0,1.096774193548387,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.34594594594594597
3200,0,0,0,1.1048387096774193,0.5290322580645161,0.1076923076923077,0.04516129032258065,0.32972972972972975
3210,0,0,0,1.1129032258064515,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.3216216216216216
3220,0,0,0,1.120967741935484,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.31351351351351353
3230,0,0,0,1.1048387096774193,0.532258064516129,0.12307692307692308,0.048387096774193554,0.3216216216216216
3240,0,0,0,1.1048387096774193,0.5387096774193548,0.1076923076923077,0.04516129032258065,0.3216216216216216
3250,0,0,0,1.0887096774193548,0.5225806451612903,0.12307692307692308,0.04516129032258065,0.42702702702702705
3260,0,0,0,1.096774193548387,0.5290322580645161,0.11538461538461539,0.05161290322580645,0.34594594594594597
3270,0,0,0,1.1048387096774193,0.535483870967742,0.1076923076923077,0.041935483870967745,0.43513513513513513
3280,0,0,0,1.120967741935484,0.5387096774193548,0.12307692307692308,0.05161290322580645,0.27297297297297296
3290,0,0,0,1.096774193548387,0.532258064516129,0.11538461538461539,0.048387096774193554,0.3216216216216216
3300,0,0,0,1.435483870967742,0.535483870967742,0.13076923076923078,0.05161290322580645,0.31351351351351353
3310,0,0,0,1.411290322580645,0.5193548387096775,0.12307692307692308,0.05161290322580645,0.31351351351351353
3320,0,0,0,1.435483870967742,0.535483870967742,0.13076923076923078,0.05161290322580645,0.31351351351351353
3330,0,0,0,1.4193548387096775,0.535483870967742,0.13076923076923078,0.048387096774193554,0.3054054054054054
3340,0,0,0,1.443548387096774,0.5225806451612903,0.11538461538461539,0.048387096774193554,0.2972972972972973
3350,0,0,0,1.4274193548387095,0.5483870967741935,0.12307692307692308,0.048387096774193554,0.4189189189189189
3360,0,0,0,1.4274193548387095,0.5225806451612903,0.11538461538461539,0.05161290322580645,0.33783783783783783
3370,0,0,0,1.435483870967742,0.5193548387096775,0.12307692307692308,0.048387096774193554,0.42702702702702705
3380,0,0,0,1.4919354838709677,0.5419354838709678,0.11538461538461539,0.04516129032258065,0.23243243243243245
3390,0,0,0,1.4516129032258065,0.5483870967741935,0.12307692307692308,0.048387096774193554,0.34594594594594597
3400,0,0,0,1.435483870967742,0.5258064516129032,0.12307692307692308,0.04516129032258065,0.3054054054054054
3410,0,0,0,1.435483870967742,0.5451612903225806,0.12307692307692308,0.05161290322580645,0.31351351351351353
3420,0,0,0,1.4274193548387095,0.532258064516129,0.13846153846153847,0.05161290322580645,0.31351351351351353
3430,0,0,0,1.435483870967742,0.532258064516129,0.13076923076923078,0.04516129032258065,0.3054054054054054
3440,0,0,0,1.443548387096774,0.532258064516129,0.12307692307692308,0.048387096774193554,0.3054054054054054
3450,0,0,0,1.435483870967742,0.535483870967742,0.1076923076923077,0.04516129032258065,0.34594594594594597
3460,0,0,0,1.443548387096774,0.535483870967742,0.11538461538461539,0.048387096774193554,0.31351351351351353
3470,0,0,0,1.443548387096774,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.3216216216216216
3480,0,0,0,1.435483870967742,0.535483870967742,0.11538461538461539,0.04516129032258065,0.4189189189189189
3490,0,0,0,1.4838709677419355,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.2891891891891892
3500,0,0,0,1.4274193548387095,0.535483870967742,0.13076923076923078,0.05161290322580645,0.31351351351351353
3510,0,0,0,1.435483870967742,0.5387096774193548,0.13076923076923078,0.048387096774193554,0.2972972972972973
3520,0,0,0,1.443548387096774,0.535483870967742,0.13076923076923078,0.048387096774193554,0.32972972972972975
3530,0,0,0,1.4596774193548385,0.5290322580645161,0.14615384615384616,0.048387096774193554,0.31351351351351353
3540,0,0,0,1.435483870967742,0.532258064516129,0.14615384615384616,0.048387096774193554,0.2972972972972973
3550,0,0,0,1.435483870967742,0.535483870967742,0.11538461538461539,0.05161290322580645,0.3054054054054054
3560,0,0,0,1.4193548387096775,0.5451612903225806,0.1076923076923077,0.048387096774193554,0.3054054054054054
3570,0,0,0,1.4274193548387095,0.5387096774193548,0.11538461538461539,0.04516129032258065,0.2972972972972973
3580,0,0,0,1.435483870967742,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.3054054054054054
3590,0,0,0,1.4274193548387095,0.5419354838709678,0.11538461538461539,0.05161290322580645,0.33783783783783783
3600,0,0,0,1.4274193548387095,0.535483870967742,0.12307692307692308,0.04516129032258065,0.45135135135135135
3610,0,0,0,1.4193548387096775,0.5387096774193548,0.12307692307692308,0.05161290322580645,0.33783783783783783
3620,0,0,0,1.4193548387096775,0.5193548387096775,0.11538461538461539,0.04516129032258065,0.4027027027027027
3630,0,0,0,1.4758064516129032,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.34594594594594597
3640,0,0,0,1.4274193548387095,0.535483870967742,0.12307692307692308,0.04516129032258065,0.3216216216216216
3650,0,0,0,1.443548387096774,0.5290322580645161,0.1076923076923077,0.041935483870967745,0.3216216216216216
3660,0,0,0,1.4193548387096775,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.33783783783783783
3670,0,0,0,1.4274193548387095,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.31351351351351353
3680,0,0,0,1.443548387096774,0.5290322580645161,0.1076923076923077,0.04516129032258065,0.2972972972972973
3690,0,0,0,1.435483870967742,0.535483870967742,0.11538461538461539,0.048387096774193554,0.3054054054054054
3700,0,0,0,1.443548387096774,0.5419354838709678,0.13076923076923078,0.05161290322580645,0.2891891891891892
3710,0,0,0,1.4516129032258065,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.2972972972972973
3720,0,0,0,1.435483870967742,0.532258064516129,0.11538461538461539,0.041935483870967745,0.2891891891891892
3730,0,0,0,1.443548387096774,0.5193548387096775,0.11538461538461539,0.048387096774193554,0.2972972972972973
3740,0,0,0,1.435483870967742,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.2972972972972973
3750,0,0,0,1.435483870967742,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.35405405405405405
3760,0,0,0,1.4274193548387095,0.532258064516129,0.12307692307692308,0.05161290322580645,0.2891891891891892
3770,0,0,0,1.4193548387096775,0.535483870967742,0.11538461538461539,0.048387096774193554,0.3054054054054054
3780,0,0,0,1.4274193548387095,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.35405405405405405
3790,0,0,0,1.435483870967742,0.532258064516129,0.12307692307692308,0.048387096774193554,0.4189189189189189
3800,0,0,0,1.4193548387096775,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.31351351351351353
3810,0,0,0,1.435483870967742,0.532258064516129,0.1076923076923077,0.04516129032258065,0.4189189189189189
3820,0,0,0,1.5,0.535483870967742,0.12307692307692308,0.04516129032258065,0.27297297297297296
3830,0,0,0,1.4193548387096775,0.532258064516129,0.12307692307692308,0.04516129032258065,0.31351351351351353
3840,0,0,0,1.4516129032258065,0.5612903225806452,0.12307692307692308,0.048387096774193554,0.3216216216216216
3850,0,0,0,1.435483870967742,0.5419354838709678,0.12307692307692308,0.048387096774193554,0.3054054054054054
3860,0,0,0,1.435483870967742,0.535483870967742,0.12307692307692308,0.048387096774193554,0.3216216216216216
3870,0,0,0,1.443548387096774,0.5290322580645161,0.13846153846153847,0.04516129032258065,0.3054054054054054
3880,0,0,0,1.443548387096774,0.5258064516129032,0.13076923076923078,0.048387096774193554,0.2891891891891892
3890,0,0,0,1.435483870967742,0.5225806451612903,0.1076923076923077,0.048387096774193554,0.2891891891891892
3900,0,0,0,1.443548387096774,0.5290322580645161,0.12307692307692308,0.05161290322580645,0.2810810810810811
3910,0,0,0,1.4274193548387095,0.532258064516129,0.11538461538461539,0.05161290322580645,0.2972972972972973
3920,0,0,0,1.4274193548387095,0.5387096774193548,0.1076923076923077,0.048387096774193554,0.2810810810810811
3930,0,0,0,1.4516129032258065,0.5387096774193548,0.12307692307692308,0.054838709677419356,0.2891891891891892
3940,0,0,0,1.443548387096774,0.5290322580645161,0.11538461538461539,0.048387096774193554,0.2972972972972973
3950,0,0,0,1.443548387096774,0.5225806451612903,0.11538461538461539,0.048387096774193554,0.2891891891891892
3960,0,0,0,1.4274193548387095,0.5290322580645161,0.13076923076923078,0.05161290322580645,0.2810810810810811
3970,0,0,0,1.4274193548387095,0.5258064516129032,0.13846153846153847,0.048387096774193554,0.2972972972972973
3980,0,0,0,1.443548387096774,0.5258064516129032,0.12307692307692308,0.054838709677419356,0.2891891891891892
3990,0,0,0,1.443548387096774,0.5387096774193548,0.12307692307692308,0.048387096774193554,0.2810810810810811
4000,0,0,0,1.443548387096774,0.5387096774193548,0.11538461538461539,0.04516129032258065,0.3054054054054054
4010,0,0,0,1.4274193548387095,0.5225806451612903,0.12307692307692308,0.04516129032258065,0.2810810810810811
4020,0,0,0,1.4274193548387095,0.532258064516129,0.13076923076923078,0.05161290322580645,0.2891891891891892
4030,0,0,0,1.443548387096774,0.535483870967742,0.11538461538461539,0.048387096774193554,0.2810810810810811
4040,0,0,0,1.443548387096774,0.5258064516129032,0.12307692307692308,0.04516129032258065,0.3054054054054054
4050,0,0,0,1.4193548387096775,0.532258064516129,0.13076923076923078,0.04516129032258065,0.3621621621621622
4060,0,0,0,1.4193548387096775,0.535483870967742,0.12307692307692308,0.048387096774193554,0.2972972972972973
4070,0,0,0,1.443548387096774,0.5290322580645161,0.13076923076923078,0.048387096774193554,0.2972972972972973
4080,0,0,0,1.4274193548387095,0.5225806451612903,0.12307692307692308,0.05161290322580645,0.31351351351351353
4090,0,0,0,1.4274193548387095,0.5258064516129032,0.13076923076923078,0.048387096774193554,0.33783783783783783
4100,0,0,0,1.411290322580645,0.535483870967742,0.1076923076923077,0.048387096774193554,0.4189189189189189
4110,0,0,0,1.4193548387096775,0.5451612903225806,0.1,0.048387096774193554,0.3054054054054054
4120,0,0,0,1.3951612903225805,0.5258064516129032,0.11538461538461539,0.04516129032258065,0.31351351351351353
4130,0,0,0,1.3951612903225805,0.5451612903225806,0.13076923076923078,0.048387096774193554,0.34594594594594597
4140,0,0,0,1.4193548387096775,0.5387096774193548,0.11538461538461539,0.048387096774193554,0.3783783783783784
4150,0,0,0,1.443548387096774,0.5387096774193548,0.13076923076923078,0.054838709677419356,0.3621621621621622
4160,0,0,0,1.4274193548387095,0.5451612903225806,0.11538461538461539,0.04516129032258065,0.3216216216216216
4170,0,0,0,1.4274193548387095,0.5258064516129032,0.11538461538461539,0.048387096774193554,0.33783783783783783
4180,0,0,0,1.4274193548387095,0.535483870967742,0.12307692307692308,0.05161290322580645,0.37027027027027026
4190,0,0,0,1.4274193548387095,0.535483870967742,0.12307692307692308,0.048387096774193554,0.3945945945945946
